"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"2812",2022-03-22 00:00:55,2,338,300,50.6165219201385,4.22135096832082
"2813",2022-03-22 00:01:00,2,338,300,47.9236134238444,4.6441546860194
"2814",2022-03-22 00:01:05,2,338,300,49.7795174036062,4.03783170648196
"2815",2022-03-22 00:01:10,2,338,300,47.9337449304932,4.65172041996465
"2816",2022-03-22 00:01:15,2,338,300,47.2557431146519,5.10216462346848
"2817",2022-03-22 00:01:20,2,338,300,46.454966509843,5.06164046684648
"2818",2022-03-22 00:01:25,2,338,300,48.7130188329804,4.50235504952395
"2819",2022-03-22 00:01:30,2,338,300,47.0562869978869,4.86711175407227
"2820",2022-03-22 00:01:35,2,338,300,49.4459186150059,4.84004837423096
"2821",2022-03-22 00:01:40,2,338,300,51.2598302782411,5.89586070600885
"2822",2022-03-22 00:01:45,2,338,300,46.2148693473341,4.5652316851568
"2823",2022-03-22 00:01:50,2,338,300,50.8289617907198,4.54480570248417
"2824",2022-03-22 00:01:55,2,338,300,48.6252709886871,3.88064014915166
"2825",2022-03-22 00:02:00,2,338,300,49.8813062896072,4.0060956937311
"2826",2022-03-22 00:02:05,2,338,300,47.3871817694667,4.63801881526315
"2827",2022-03-22 00:02:10,2,338,300,47.2926933584309,5.17748467142787
"2828",2022-03-22 00:02:15,2,338,300,48.860204536173,4.41519538913399
"2829",2022-03-22 00:02:20,2,338,300,46.5542283936515,4.29896915943105
"2830",2022-03-22 00:02:25,2,338,300,50.623478669707,4.15865477234906
"2831",2022-03-22 00:02:30,2,338,300,50.6817632811017,4.29978088580145
"2832",2022-03-22 00:02:35,2,338,300,49.2117099268431,4.52027451652475
"2833",2022-03-22 00:02:40,2,338,300,49.0489735804015,5.07205569049156
"2834",2022-03-22 00:02:45,2,338,300,48.1794432610677,4.56882784839445
"2835",2022-03-22 00:02:50,2,338,300,48.60531875127,4.77299409279698
"2836",2022-03-22 00:02:55,2,338,300,49.6665556657558,4.8742554680819
"2837",2022-03-22 00:03:00,2,338,300,50.0141882880567,4.69917844186215
"2838",2022-03-22 00:03:05,2,338,300,48.1563207607342,4.67967565687588
"2839",2022-03-22 00:03:10,2,338,300,50.4197711865141,4.61681146252015
"2840",2022-03-22 00:03:15,2,338,300,47.3045460193132,5.00459146314511
"2841",2022-03-22 00:03:20,2,338,300,49.0432194069021,5.11445173988155
"2842",2022-03-22 00:03:25,2,338,300,48.3759972784328,4.13301933444584
"2843",2022-03-22 00:03:30,2,338,300,49.9780844428133,4.47974505221168
"2844",2022-03-22 00:03:35,2,338,300,49.7391970705607,4.87014843295504
"2845",2022-03-22 00:03:40,2,338,300,47.4277243110404,4.72930035350547
"2846",2022-03-22 00:03:45,2,338,300,48.459745521638,4.44052128866874
"2847",2022-03-22 00:03:50,2,338,300,49.0856778694699,4.85834989385474
"2848",2022-03-22 00:03:55,2,338,300,48.9469806043656,4.72520384288508
"2849",2022-03-22 00:04:00,2,338,300,46.3053527974645,4.89439568460698
"2850",2022-03-22 00:04:05,2,338,300,51.6659390529498,5.15204170087915
"2851",2022-03-22 00:04:10,2,338,300,49.7101445268164,5.00474176719004
"2852",2022-03-22 00:04:15,2,338,300,50.8403349188038,5.01907034079209
"2853",2022-03-22 00:04:20,2,338,300,49.3456892282885,4.88951904391545
"2854",2022-03-22 00:04:25,2,338,300,49.4881622779868,4.47951674261215
"2855",2022-03-22 00:04:30,2,338,300,50.4888266545813,4.66027227309262
"2856",2022-03-22 00:04:35,2,338,300,48.8960642412787,4.07034745853736
"2857",2022-03-22 00:04:40,2,338,300,48.5926493351038,4.15420360937114
"2858",2022-03-22 00:04:45,2,338,300,49.3590641964621,4.90149566376613
"2859",2022-03-22 00:04:50,2,338,300,49.6308141072449,5.44191314691429
"2860",2022-03-22 00:04:55,2,338,300,48.356679772401,4.59805299029444
"2861",2022-03-22 00:05:00,2,338,300,46.9511457484198,3.98845478066575
"2862",2022-03-22 00:05:05,2,338,300,51.0618854795632,4.91087415168098
"2863",2022-03-22 00:05:10,2,338,300,49.4438464077389,5.37284213790866
"2864",2022-03-22 00:05:15,2,338,300,50.0367131110836,4.33207304223868
"2865",2022-03-22 00:05:20,2,338,300,50.0541171262637,4.74151119652027
"2866",2022-03-22 00:05:25,2,338,300,46.9132228098863,4.36610900118756
"2867",2022-03-22 00:05:30,2,338,300,48.8948085356656,5.15045703572705
"2868",2022-03-22 00:05:35,2,338,300,47.5569621964654,4.6573554374736
"2869",2022-03-22 00:05:40,2,338,300,49.8081085983179,4.93400900560924
"2870",2022-03-22 00:05:45,2,338,300,50.7407049661423,4.91358866088287
"2871",2022-03-22 00:05:50,2,338,300,50.7173136131288,4.38683322156627
"2872",2022-03-22 00:05:55,2,338,300,49.2483438181378,4.07986974641271
"2873",2022-03-22 00:06:00,2,338,300,48.9700098907654,4.76430605680696
"2874",2022-03-22 00:06:05,2,338,300,48.6865517212715,4.95531471047833
"2875",2022-03-22 00:06:10,2,338,300,48.5447170897092,5.07249981681963
"2876",2022-03-22 00:06:15,2,338,300,46.4904254676395,4.7500221945647
"2877",2022-03-22 00:06:20,2,338,300,48.7728632756728,4.22361111359838
"2878",2022-03-22 00:06:25,2,338,300,50.8313744191151,4.55570820161134
"2879",2022-03-22 00:06:30,2,338,300,51.1993378041784,4.79152784498308
"2880",2022-03-22 00:06:35,2,338,300,47.4554955512621,5.21145418114203
"2881",2022-03-22 00:06:40,2,338,300,49.7011963878052,5.17954809373704
"2882",2022-03-22 00:06:45,2,338,300,48.3695003668167,4.92059056066288
"2883",2022-03-22 00:06:50,2,338,300,49.9976304065708,5.08645869216884
"2884",2022-03-22 00:06:55,2,338,300,49.2737087600637,5.08108618410688
"2885",2022-03-22 00:07:00,2,338,300,50.2837026682049,4.71542701335389
"2886",2022-03-22 00:07:05,2,338,300,47.1207791260291,4.50073151197097
"2887",2022-03-22 00:07:10,2,338,300,47.5414105456169,4.37476974809666
"2888",2022-03-22 00:07:15,2,338,300,48.7909413893376,4.84834405201078
"2889",2022-03-22 00:07:20,2,338,300,48.8332217944223,4.39715002175356
"2890",2022-03-22 00:07:25,2,338,300,49.0017823912813,4.18708176326318
"2891",2022-03-22 00:07:30,2,338,300,49.3121428219011,5.14581879936083
"2892",2022-03-22 00:07:35,2,338,300,50.3004591681181,4.23047135477137
"2893",2022-03-22 00:07:40,2,338,300,47.6556320044132,4.30725782293804
"2894",2022-03-22 00:07:45,2,338,300,49.5188570650013,4.80706231617818
"2895",2022-03-22 00:07:50,2,338,300,48.1579746035901,4.50815501061446
"2896",2022-03-22 00:07:55,2,338,300,49.137729985334,4.95001294221035
"2897",2022-03-22 00:08:00,2,338,300,49.0493505081575,4.34413063631815
"2898",2022-03-22 00:08:05,2,338,300,49.6212062914799,4.20671128510829
"2899",2022-03-22 00:08:10,2,338,300,47.5328122136357,4.80439086146426
"2900",2022-03-22 00:08:15,2,338,300,47.0967033690903,4.50801629794731
"2901",2022-03-22 00:08:20,2,338,300,46.5348091961451,4.83157528101921
"2902",2022-03-22 00:08:25,2,338,300,48.9347769958064,4.67825201123735
"2903",2022-03-22 00:08:30,2,338,300,49.5347225723431,4.06986942156896
"2904",2022-03-22 00:08:35,2,338,300,50.3111742068004,4.56031661517433
"2905",2022-03-22 00:08:40,2,338,300,50.0360288989523,4.42897060686546
"2906",2022-03-22 00:08:45,2,338,300,47.6992280377821,4.52396721033046
"2907",2022-03-22 00:08:50,2,338,300,47.5206895499362,4.71648427199116
"2908",2022-03-22 00:08:55,2,338,300,49.6742019594065,4.66917034525605
"2909",2022-03-22 00:09:00,2,338,300,51.3946830657898,4.81292818676592
"2910",2022-03-22 00:09:05,2,338,300,49.6558805897016,4.90260178100054
"2911",2022-03-22 00:09:10,2,338,300,47.6508230645443,5.19993651514441
"2912",2022-03-22 00:09:15,2,338,300,49.5885710906023,4.86732848584562
"2913",2022-03-22 00:09:20,2,338,300,48.7409326734553,4.73417137514168
"2914",2022-03-22 00:09:25,2,338,300,50.4185395660786,4.75322144751021
"2915",2022-03-22 00:09:30,2,338,300,47.750651528861,5.10203820805034
"2916",2022-03-22 00:09:35,2,338,300,49.3137818956855,4.37500762153081
"2917",2022-03-22 00:09:40,2,338,300,48.6850673183574,5.10856327960512
"2918",2022-03-22 00:09:45,2,338,300,49.6422378630859,4.33828362595163
"2919",2022-03-22 00:09:50,2,338,300,48.7048483593599,4.79814688458242
"2920",2022-03-22 00:09:55,2,338,300,51.223634151698,5.01332051916499
"2921",2022-03-22 00:10:00,2,338,300,48.1966711196,4.04018981496055
"2922",2022-03-22 00:10:05,2,338,300,48.952551113496,4.91662545380953
"2923",2022-03-22 00:10:10,2,338,300,49.2409688220913,4.81192789360222
"2924",2022-03-22 00:10:15,2,338,300,50.9859252314486,4.78594074104704
"2925",2022-03-22 00:10:20,2,338,300,49.0105972345325,4.97019720383387
"2926",2022-03-22 00:10:25,2,338,300,46.4212583378442,4.87578270826441
"2927",2022-03-22 00:10:30,2,338,300,49.7878227832579,4.89468251891531
"2928",2022-03-22 00:10:35,2,338,300,48.3952168872041,5.38213670275375
"2929",2022-03-22 00:10:40,2,338,300,46.469256694117,4.78962481210359
"2930",2022-03-22 00:10:45,2,338,300,48.0349715414815,4.6767008290836
"2931",2022-03-22 00:10:50,2,338,300,48.3289667833916,4.81992364474107
"2932",2022-03-22 00:10:55,2,338,300,49.2593650033461,4.22572154210243
"2933",2022-03-22 00:11:00,2,338,300,50.0584274253009,5.02471642444353
"2934",2022-03-22 00:11:05,2,338,300,51.200842065385,4.49713688874319
"2935",2022-03-22 00:11:10,2,338,300,49.6305569501666,4.68069867387921
"2936",2022-03-22 00:11:15,2,338,300,49.6698505081524,4.41476123439104
"2937",2022-03-22 00:11:20,2,338,300,49.1341736650288,4.0184700401677
"2938",2022-03-22 00:11:25,2,338,300,46.7439541087555,3.96207146988688
"2939",2022-03-22 00:11:30,2,338,300,50.0978160774057,4.17543909501522
"2940",2022-03-22 00:11:35,2,338,300,50.2669762681834,4.57082803481975
"2941",2022-03-22 00:11:40,2,338,300,50.7438831376322,4.18596105621505
"2942",2022-03-22 00:11:45,2,338,300,47.3584387019477,4.64996486761354
"2943",2022-03-22 00:11:50,2,338,300,48.4769395059703,4.58299390627576
"2944",2022-03-22 00:11:55,2,338,300,49.7215437229967,4.90358013622651
"2945",2022-03-22 00:12:00,2,338,300,51.3569421153725,4.50760984376351
"2946",2022-03-22 00:12:05,2,338,300,50.3542845322588,4.50565983447389
"2947",2022-03-22 00:12:10,2,338,300,50.4454397377604,4.99110843968949
"2948",2022-03-22 00:12:15,2,338,300,47.9362368795033,5.00415257934715
"2949",2022-03-22 00:12:20,2,338,300,47.2991519708831,4.28012007148042
"2950",2022-03-22 00:12:25,2,338,300,46.3661536692422,4.66116446542443
"2951",2022-03-22 00:12:30,2,338,300,49.1723629573733,4.85945391101925
"2952",2022-03-22 00:12:35,2,338,300,50.023022114351,4.6452823687914
"2953",2022-03-22 00:12:40,2,338,300,47.3383556307526,4.47228514355643
"2954",2022-03-22 00:12:45,2,338,300,51.4516501955556,4.60714206941621
"2955",2022-03-22 00:12:50,2,338,300,49.2859860941241,5.06225085755928
"2956",2022-03-22 00:12:55,2,338,300,47.7468383954673,5.02467988527309
"2957",2022-03-22 00:13:00,2,338,300,47.8818243258622,4.58508095059543
"2958",2022-03-22 00:13:05,2,338,300,47.6926499409118,4.60002812835906
"2959",2022-03-22 00:13:10,2,338,300,48.7731020395368,4.87078928101843
"2960",2022-03-22 00:13:15,2,338,300,49.518268717035,4.51083351889725
"2961",2022-03-22 00:13:20,2,338,300,48.9100871226649,5.24217083439461
"2962",2022-03-22 00:13:25,2,338,300,50.0303201623717,4.61514396058655
"2963",2022-03-22 00:13:30,2,338,300,48.2726837649254,5.2011261321285
"2964",2022-03-22 00:13:35,2,338,300,49.1493474343328,4.75655601211713
"2965",2022-03-22 00:13:40,2,338,300,48.7053051252428,4.57843406829593
"2966",2022-03-22 00:13:45,2,338,300,48.2019060123383,4.82799685001252
"2967",2022-03-22 00:13:50,2,338,300,49.2562316988151,5.5022766632577
"2968",2022-03-22 00:13:55,2,338,300,48.8588354229556,4.87677082523659
"2969",2022-03-22 00:14:00,2,338,300,46.4643315482628,4.62734563685578
"2970",2022-03-22 00:14:05,2,338,300,50.1980107322479,4.31063687549895
"2971",2022-03-22 00:14:10,2,338,300,48.4403915040194,4.1071409580289
"2972",2022-03-22 00:14:15,2,338,300,50.8272014243779,5.17981601162866
"2973",2022-03-22 00:14:20,2,338,300,48.8897396023006,4.3312247265253
"2974",2022-03-22 00:14:25,2,338,300,48.2610241462233,4.60056570716641
"2975",2022-03-22 00:14:30,2,338,300,47.9792192965627,4.79638698436615
"2976",2022-03-22 00:14:35,2,338,300,51.0174226833976,5.12121501836755
"2977",2022-03-22 00:14:40,2,338,300,47.9047295044182,4.57137525858977
"2978",2022-03-22 00:14:45,2,338,300,48.8077505715276,4.57562023459861
"2979",2022-03-22 00:14:50,2,338,300,47.9090549839527,5.08243411575358
"2980",2022-03-22 00:14:55,2,338,300,47.6276322592238,4.76515969838011
"2981",2022-03-22 00:15:00,2,338,300,46.7081644406667,4.75770595714105
"2982",2022-03-22 00:15:05,2,338,300,50.0680653594665,4.56800663425869
"2983",2022-03-22 00:15:10,2,338,300,47.8867543784182,4.60073505159097
"2984",2022-03-22 00:15:15,2,338,300,49.2777132172825,4.70154240868027
"2985",2022-03-22 00:15:20,2,338,300,48.631563423311,4.78139220363712
"2986",2022-03-22 00:15:25,2,338,300,48.7581121703828,5.00299279051201
"2987",2022-03-22 00:15:30,2,338,300,51.5616219207449,5.1768702544668
"2988",2022-03-22 00:15:35,2,338,300,50.9749314483929,4.18681295594364
"2989",2022-03-22 00:15:40,2,338,300,48.9008936765747,4.63625163265913
"2990",2022-03-22 00:15:45,2,338,300,49.2003515038372,4.88284171578083
"2991",2022-03-22 00:15:50,2,338,300,49.8563166376574,4.60150603782021
"2992",2022-03-22 00:15:55,2,338,300,51.3969723706869,4.69165011941789
"2993",2022-03-22 00:16:00,2,338,300,44.5950942509573,4.29865923063135
"2994",2022-03-22 00:16:05,2,338,300,47.6594705210226,4.95502968601538
"2995",2022-03-22 00:16:10,2,338,300,49.5131273161703,4.15699384164835
"2996",2022-03-22 00:16:15,2,338,300,48.1132657393824,4.79594561404923
"2997",2022-03-22 00:16:20,2,338,300,47.4691354543427,4.06378673407105
"2998",2022-03-22 00:16:25,2,338,300,46.6389283226303,5.07110919998853
"2999",2022-03-22 00:16:30,2,338,300,47.9613756206917,4.59516942163439
"3000",2022-03-22 00:16:35,2,338,300,49.9985778182895,4.67766347866634
"3001",2022-03-23 00:00:00,2,373,100,49.0023080261941,3.76650402786556
"3002",2022-03-23 00:00:05,2,373,100,49.82588930925,3.72071358540621
"3003",2022-03-23 00:00:10,2,373,100,47.8196511611912,4.18563773056815
"3004",2022-03-23 00:00:15,2,373,100,47.1745061473503,3.5118653210883
"3005",2022-03-23 00:00:20,2,373,100,48.1548345823168,3.14387848100798
"3006",2022-03-23 00:00:25,2,373,100,49.6841531859221,3.40037828308908
"3007",2022-03-23 00:00:30,2,373,100,46.7373288306894,3.57795986787306
"3008",2022-03-23 00:00:35,2,373,100,49.4543028141633,2.94634165228298
"3009",2022-03-23 00:00:40,2,373,100,49.6026289892217,3.14552884909225
"3010",2022-03-23 00:00:45,2,373,100,50.4890344498143,2.34147682132172
"3011",2022-03-23 00:00:50,2,373,100,49.0782514914412,2.91490049490428
"3012",2022-03-23 00:00:55,2,373,100,49.3525027776825,3.26251576724397
"3013",2022-03-23 00:01:00,2,373,100,50.1188889071907,3.81716147893975
"3014",2022-03-23 00:01:05,2,373,100,49.1122492852488,3.26095861134876
"3015",2022-03-23 00:01:10,2,373,100,51.4371726852064,3.76686572434979
"3016",2022-03-23 00:01:15,2,373,100,49.2110935729536,3.49438454449577
"3017",2022-03-23 00:01:20,2,373,100,46.5597900526207,3.44395451842749
"3018",2022-03-23 00:01:25,2,373,100,48.0883471580906,3.50013744338683
"3019",2022-03-23 00:01:30,2,373,100,50.7929835115491,3.62678984436107
"3020",2022-03-23 00:01:35,2,373,100,50.467377874669,3.38625502361885
"3021",2022-03-23 00:01:40,2,373,100,49.0310159319053,3.44485072784938
"3022",2022-03-23 00:01:45,2,373,100,50.8426912585845,3.45189411885065
"3023",2022-03-23 00:01:50,2,373,100,48.6898447340854,3.65162455337343
"3024",2022-03-23 00:01:55,2,373,100,44.8538248431519,3.473886974319
"3025",2022-03-23 00:02:00,2,373,100,48.9558653117498,3.36730060057096
"3026",2022-03-23 00:02:05,2,373,100,48.8695943209515,3.35655824756204
"3027",2022-03-23 00:02:10,2,373,100,47.4669683318682,3.42980126279584
"3028",2022-03-23 00:02:15,2,373,100,48.3743011343876,3.06711798134743
"3029",2022-03-23 00:02:20,2,373,100,49.4752795651923,3.48952241708978
"3030",2022-03-23 00:02:25,2,373,100,47.7518997095252,3.91595165057094
"3031",2022-03-23 00:02:30,2,373,100,49.5242212579981,3.59424764966379
"3032",2022-03-23 00:02:35,2,373,100,48.1435450947355,3.14415713039374
"3033",2022-03-23 00:02:40,2,373,100,48.0060470234754,3.17001473256382
"3034",2022-03-23 00:02:45,2,373,100,51.3101614705488,3.77369214484197
"3035",2022-03-23 00:02:50,2,373,100,47.1648401624,3.03980212299597
"3036",2022-03-23 00:02:55,2,373,100,48.7423312359947,3.08820424184436
"3037",2022-03-23 00:03:00,2,373,100,48.3257190713573,3.30531322440942
"3038",2022-03-23 00:03:05,2,373,100,46.8808621135171,3.16670620963465
"3039",2022-03-23 00:03:10,2,373,100,47.3534420514083,3.79086228417499
"3040",2022-03-23 00:03:15,2,373,100,50.7631380931061,3.10591814303597
"3041",2022-03-23 00:03:20,2,373,100,50.2917978497902,3.34356234164819
"3042",2022-03-23 00:03:25,2,373,100,48.0764697688311,3.79504793609701
"3043",2022-03-23 00:03:30,2,373,100,48.566840403227,3.35210895311814
"3044",2022-03-23 00:03:35,2,373,100,49.2588029472392,3.33294893771091
"3045",2022-03-23 00:03:40,2,373,100,47.9461568251733,3.4737499790043
"3046",2022-03-23 00:03:45,2,373,100,47.8577173717851,2.92620636147937
"3047",2022-03-23 00:03:50,2,373,100,46.2631782649485,3.55020974280299
"3048",2022-03-23 00:03:55,2,373,100,47.3662065582562,3.36490732041018
"3049",2022-03-23 00:04:00,2,373,100,49.7046677427746,3.60423105292349
"3050",2022-03-23 00:04:05,2,373,100,49.0460684414111,3.4196718724139
"3051",2022-03-23 00:04:10,2,373,100,48.5444691582367,3.02720653255273
"3052",2022-03-23 00:04:15,2,373,100,49.7760772091533,3.08684779565043
"3053",2022-03-23 00:04:20,2,373,100,48.2482219676938,3.52197421067251
"3054",2022-03-23 00:04:25,2,373,100,50.7675998698802,3.28212117312355
"3055",2022-03-23 00:04:30,2,373,100,47.6229024276997,3.11751120507216
"3056",2022-03-23 00:04:35,2,373,100,46.2458717997537,3.17109327204134
"3057",2022-03-23 00:04:40,2,373,100,47.7332524087121,3.12896371586493
"3058",2022-03-23 00:04:45,2,373,100,48.0412250066635,2.82731937147091
"3059",2022-03-23 00:04:50,2,373,100,49.208150171977,3.68745441666479
"3060",2022-03-23 00:04:55,2,373,100,50.7683082720687,3.50638242710215
"3061",2022-03-23 00:05:00,2,373,100,48.5867764252142,4.07645799706771
"3062",2022-03-23 00:05:05,2,373,100,48.4536754505044,3.69463109360132
"3063",2022-03-23 00:05:10,2,373,100,46.7949037262788,2.86192200070024
"3064",2022-03-23 00:05:15,2,373,100,48.8579592169921,3.54578240204014
"3065",2022-03-23 00:05:20,2,373,100,47.4882069600902,3.65308698241769
"3066",2022-03-23 00:05:25,2,373,100,46.3378757436423,3.44574505732275
"3067",2022-03-23 00:05:30,2,373,100,48.6024200167677,3.1748012014415
"3068",2022-03-23 00:05:35,2,373,100,50.6188779821232,2.58352158553953
"3069",2022-03-23 00:05:40,2,373,100,48.5845629228954,2.9380668806825
"3070",2022-03-23 00:05:45,2,373,100,47.36650049456,3.29455595501757
"3071",2022-03-23 00:05:50,2,373,100,51.32096704472,3.79850986373782
"3072",2022-03-23 00:05:55,2,373,100,49.6439408232917,3.38040433283915
"3073",2022-03-23 00:06:00,2,373,100,49.2525866819705,3.41929910770646
"3074",2022-03-23 00:06:05,2,373,100,48.5092653364574,2.85548627330756
"3075",2022-03-23 00:06:10,2,373,100,49.4186299989913,3.63000762528269
"3076",2022-03-23 00:06:15,2,373,100,48.6260346980471,2.91196719236221
"3077",2022-03-23 00:06:20,2,373,100,50.6228390018191,3.76318499780013
"3078",2022-03-23 00:06:25,2,373,100,50.3105187155206,3.63799159991025
"3079",2022-03-23 00:06:30,2,373,100,47.3258781948367,2.78397979014153
"3080",2022-03-23 00:06:35,2,373,100,47.764811519126,2.76929429611183
"3081",2022-03-23 00:06:40,2,373,100,48.7215422596304,3.7123648095062
"3082",2022-03-23 00:06:45,2,373,100,47.2527269729406,2.84512941630655
"3083",2022-03-23 00:06:50,2,373,100,47.5171768392776,3.00510406231559
"3084",2022-03-23 00:06:55,2,373,100,48.9449702921566,3.46751161257335
"3085",2022-03-23 00:07:00,2,373,100,50.3835653456261,3.37344600270747
"3086",2022-03-23 00:07:05,2,373,100,51.2278554086824,3.14716810936916
"3087",2022-03-23 00:07:10,2,373,100,47.1002504674117,3.33865080617557
"3088",2022-03-23 00:07:15,2,373,100,47.9588222054126,3.09612824191246
"3089",2022-03-23 00:07:20,2,373,100,48.1083998423853,3.43013274167871
"3090",2022-03-23 00:07:25,2,373,100,47.7231968546066,2.91840577393089
"3091",2022-03-23 00:07:30,2,373,100,47.7654086778218,3.24135038431533
"3092",2022-03-23 00:07:35,2,373,100,50.2591698843407,3.3758454549315
"3093",2022-03-23 00:07:40,2,373,100,48.2552710579201,3.34032319955892
"3094",2022-03-23 00:07:45,2,373,100,47.945040358589,3.74974878692178
"3095",2022-03-23 00:07:50,2,373,100,46.3146644733662,4.27192631768547
"3096",2022-03-23 00:07:55,2,373,100,47.0737102692331,3.60286507241975
"3097",2022-03-23 00:08:00,2,373,100,48.1057519547356,3.30843408240788
"3098",2022-03-23 00:08:05,2,373,100,47.8634331344158,3.33794639591949
"3099",2022-03-23 00:08:10,2,373,100,48.2012949608083,3.5686416878001
"3100",2022-03-23 00:08:15,2,373,100,50.865918465692,3.43918439393819
"3101",2022-03-23 00:08:20,2,373,100,48.9822167569337,2.83810126916004
"3102",2022-03-23 00:08:25,2,373,100,47.0639588252552,3.21302753416808
"3103",2022-03-23 00:08:30,2,373,100,50.12606884615,3.24996280709912
"3104",2022-03-23 00:08:35,2,373,100,47.0565701414022,3.22634303984344
"3105",2022-03-23 00:08:40,2,373,100,50.1145381669096,2.88061535768881
"3106",2022-03-23 00:08:45,2,373,100,47.7145783014936,3.56736128577327
"3107",2022-03-23 00:08:50,2,373,100,47.3181559901476,3.6884382695963
"3108",2022-03-23 00:08:55,2,373,100,46.5892234251535,2.87138288889061
"3109",2022-03-23 00:09:00,2,373,100,48.8224747693546,3.84695670665013
"3110",2022-03-23 00:09:05,2,373,100,50.1275280721811,3.51697542977721
"3111",2022-03-23 00:09:10,2,373,100,49.7483797342301,3.61554403688991
"3112",2022-03-23 00:09:15,2,373,100,46.8087229906074,2.90849342216875
"3113",2022-03-23 00:09:20,2,373,100,46.9646806696627,3.74699644219007
"3114",2022-03-23 00:09:25,2,373,100,51.1240153389937,3.33064668246621
"3115",2022-03-23 00:09:30,2,373,100,48.6495910974773,3.61995905034135
"3116",2022-03-23 00:09:35,2,373,100,50.3552231985325,3.45199273385528
"3117",2022-03-23 00:09:40,2,373,100,50.2384949794725,3.02005291119572
"3118",2022-03-23 00:09:45,2,373,100,46.891580596984,3.2386741931113
"3119",2022-03-23 00:09:50,2,373,100,48.099120572167,3.15578048756224
"3120",2022-03-23 00:09:55,2,373,100,46.2400904781902,3.92193161380978
"3121",2022-03-23 00:10:00,2,373,100,47.7050967596113,3.24921798260179
"3122",2022-03-23 00:10:05,2,373,100,48.6029392037675,2.92825170890111
"3123",2022-03-23 00:10:10,2,373,100,47.6694350719082,2.82054595583134
"3124",2022-03-23 00:10:15,2,373,100,50.3156446027886,3.44014416325546
"3125",2022-03-23 00:10:20,2,373,100,49.1102857404423,3.11779306534279
"3126",2022-03-23 00:10:25,2,373,100,49.9537934545148,3.02534395555789
"3127",2022-03-23 00:10:30,2,373,100,47.4955628940888,3.65730234914775
"3128",2022-03-23 00:10:35,2,373,100,50.0123584778738,3.22263395474185
"3129",2022-03-23 00:10:40,2,373,100,48.007516578259,3.08166583301929
"3130",2022-03-23 00:10:45,2,373,100,49.3638941054903,3.18403706710794
"3131",2022-03-23 00:10:50,2,373,100,47.7761757018691,3.63733985832098
"3132",2022-03-23 00:10:55,2,373,100,48.8626822349095,3.46465854089451
"3133",2022-03-23 00:11:00,2,373,100,49.3973415835618,3.37556696681283
"3134",2022-03-23 00:11:05,2,373,100,43.7511591457741,3.28996821054581
"3135",2022-03-23 00:11:10,2,373,100,47.6759672227139,3.08793450750366
"3136",2022-03-23 00:11:15,2,373,100,49.6941231091761,3.59203556677342
"3137",2022-03-23 00:11:20,2,373,100,49.9846492061389,3.37324572008417
"3138",2022-03-23 00:11:25,2,373,100,49.2374702348824,3.25742219596278
"3139",2022-03-23 00:11:30,2,373,100,49.2213723387745,3.17257781343984
"3140",2022-03-23 00:11:35,2,373,100,50.5770103501467,3.16841250940735
"3141",2022-03-23 00:11:40,2,373,100,49.2390381497159,3.21730641200517
"3142",2022-03-23 00:11:45,2,373,100,48.5284750245692,3.73113242667267
"3143",2022-03-23 00:11:50,2,373,100,48.9190950528469,3.37226855036553
"3144",2022-03-23 00:11:55,2,373,100,49.5910774586251,3.40849996071278
"3145",2022-03-23 00:12:00,2,373,100,48.5812555427768,3.57864275359293
"3146",2022-03-23 00:12:05,2,373,100,49.5973688986896,3.26755032857118
"3147",2022-03-23 00:12:10,2,373,100,47.4353279940021,3.24723520366807
"3148",2022-03-23 00:12:15,2,373,100,48.115960855657,3.42900369123219
"3149",2022-03-23 00:12:20,2,373,100,48.4157553095077,3.54019534913685
"3150",2022-03-23 00:12:25,2,373,100,49.722755849108,3.84748614314322
"3151",2022-03-23 00:12:30,2,373,100,46.7980988542363,3.50405910168939
"3152",2022-03-23 00:12:35,2,373,100,48.3038022650931,3.83760744243297
"3153",2022-03-23 00:12:40,2,373,100,50.8335439179479,3.25175067617631
"3154",2022-03-23 00:12:45,2,373,100,50.2561089873786,3.4137839009918
"3155",2022-03-23 00:12:50,2,373,100,47.5438247594122,3.15315935084242
"3156",2022-03-23 00:12:55,2,373,100,49.7659617759765,3.9252796260257
"3157",2022-03-23 00:13:00,2,373,100,49.9603334405112,3.44907061373598
"3158",2022-03-23 00:13:05,2,373,100,48.3774110124941,3.36899857401699
"3159",2022-03-23 00:13:10,2,373,100,46.5534802602973,3.70000299075285
"3160",2022-03-23 00:13:15,2,373,100,49.2098022826119,3.15562818754837
"3161",2022-03-23 00:13:20,2,373,100,49.2342245813056,3.5205528218648
"3162",2022-03-23 00:13:25,2,373,100,49.5104530561936,2.49336105449502
"3163",2022-03-23 00:13:30,2,373,100,48.3521724043487,2.98155904682599
"3164",2022-03-23 00:13:35,2,373,100,49.6134616294569,3.48503404969617
"3165",2022-03-23 00:13:40,2,373,100,47.8479204239565,3.0154887747137
"3166",2022-03-23 00:13:45,2,373,100,49.5399634568498,3.94657816181378
"3167",2022-03-23 00:13:50,2,373,100,51.3770363665368,3.33113462266006
"3168",2022-03-23 00:13:55,2,373,100,48.2444599470224,3.58484423098187
"3169",2022-03-23 00:14:00,2,373,100,48.3519881258007,3.46903662054199
